"id","iot_tbl","iot_fld","storage_type","src_disconn","samp_freq_mismatch","samp_freq_diag_time","samp_freq_clr_time","conv_amp_factor","norm_val","auto_mon_max_val","auto_clr_max_val","max_val_thres","max_val_estab_time","max_val_clr_time","auto_mon_min_val","auto_clr_min_val","min_val_thres","min_val_estab_time","min_val_clr_time","auto_mon_rate_chg","auto_clr_rate_chg","rate_chg_thres","rate_chg_estab_time","rate_chg_clr_time","auto_mon_dead_zone","auto_clr_dead_zone","dead_zone_thres_z1","dead_zone_thres_v1","dead_zone_thres_v2","dead_zone_thres_v3","created_at","updated_at","site_id","conv_amp_factor_sign","norm_val_sign"
3697,root.ln.`1522125219418180352`,"4305_21749",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3698,root.ln.`1522125219418180352`,"4305_21953",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3699,root.ln.`1522125219418180352`,"4305_22157",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3700,root.ln.`1522125219418180352`,"4305_22361",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3701,root.ln.`1522125219418180352`,"4305_22565",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3702,root.ln.`1522125219418180352`,"4305_22769",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3703,root.ln.`1522125219418180352`,"4305_22973",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3704,root.ln.`1522125219418180352`,"4305_23177",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3705,root.ln.`1522125219418180352`,"4305_23381",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3706,root.ln.`1522125219418180352`,"4305_23585",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3707,root.ln.`1522125219418180352`,"4305_23789",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3708,root.ln.`1522125219418180352`,"4305_23993",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3709,root.ln.`1522125219418180352`,"4305_24197",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3710,root.ln.`1522125219418180352`,"4305_24401",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3711,root.ln.`1522125219418180352`,"4305_24605",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3712,root.ln.`1522125219418180352`,"4305_24809",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3713,root.ln.`1522125219418180352`,"4305_25013",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3714,root.ln.`1522125219418180352`,"4305_25217",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3715,root.ln.`1522125219418180352`,"4305_25421",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3716,root.ln.`1522125219418180352`,"4305_16446",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3717,root.ln.`1522125219418180352`,"4305_16650",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3718,root.ln.`1522125219418180352`,"4305_16854",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3719,root.ln.`1522125219418180352`,"4305_17058",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3720,root.ln.`1522125219418180352`,"4305_17262",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3721,root.ln.`1522125219418180352`,"4305_17466",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3722,root.ln.`1522125219418180352`,"4305_17670",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3723,root.ln.`1522125219418180352`,"4305_17874",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3724,root.ln.`1522125219418180352`,"4305_18078",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3725,root.ln.`1522125219418180352`,"4305_18282",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3726,root.ln.`1522125219418180352`,"4305_18486",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3727,root.ln.`1522125219418180352`,"4305_18690",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3728,root.ln.`1522125219418180352`,"4305_18894",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3729,root.ln.`1522125219418180352`,"4305_19098",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3730,root.ln.`1522125219418180352`,"4305_19302",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3731,root.ln.`1522125219418180352`,"4305_19506",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3732,root.ln.`1522125219418180352`,"4305_19710",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3733,root.ln.`1522125219418180352`,"4305_19914",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3734,root.ln.`1522125219418180352`,"4305_20118",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3735,root.ln.`1522125219418180352`,"4305_20322",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3736,root.ln.`1522125219418180352`,"4305_20526",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3737,root.ln.`1522125219418180352`,"4305_20730",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3738,root.ln.`1522125219418180352`,"4305_20934",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3739,root.ln.`1522125219418180352`,"4305_21138",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3740,root.ln.`1522125219418180352`,"4305_21342",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3741,root.ln.`1522125219418180352`,"4305_21546",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3742,root.ln.`1522125219418180352`,"4305_21750",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3743,root.ln.`1522125219418180352`,"4305_21954",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3744,root.ln.`1522125219418180352`,"4305_22158",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3745,root.ln.`1522125219418180352`,"4305_22362",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3746,root.ln.`1522125219418180352`,"4305_22566",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3747,root.ln.`1522125219418180352`,"4305_22770",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3748,root.ln.`1522125219418180352`,"4305_22974",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3749,root.ln.`1522125219418180352`,"4305_23178",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3750,root.ln.`1522125219418180352`,"4305_23382",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3751,root.ln.`1522125219418180352`,"4305_23586",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3752,root.ln.`1522125219418180352`,"4305_23790",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3753,root.ln.`1522125219418180352`,"4305_23994",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3754,root.ln.`1522125219418180352`,"4305_24198",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3755,root.ln.`1522125219418180352`,"4305_24402",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3756,root.ln.`1522125219418180352`,"4305_24606",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3757,root.ln.`1522125219418180352`,"4305_24810",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3758,root.ln.`1522125219418180352`,"4305_25014",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3759,root.ln.`1522125219418180352`,"4305_25218",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3760,root.ln.`1522125219418180352`,"4305_25422",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3761,root.ln.`1522125219418180352`,"4305_16447",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3762,root.ln.`1522125219418180352`,"4305_16651",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3763,root.ln.`1522125219418180352`,"4305_16855",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3764,root.ln.`1522125219418180352`,"4305_17059",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3765,root.ln.`1522125219418180352`,"4305_17263",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3766,root.ln.`1522125219418180352`,"4305_17467",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3767,root.ln.`1522125219418180352`,"4305_17671",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3768,root.ln.`1522125219418180352`,"4305_17875",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3769,root.ln.`1522125219418180352`,"4305_18079",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
3770,root.ln.`1522125219418180352`,"4305_18283",float,true,true,"30.0","45.0",,1.0,true,true,115.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,30.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
